timestamp,P_mpp,P_pv,P_pv_setpoint,ghi,temp,azimuth,elevation,zenith,dispo_pv
2021-11-04 04:15:00+01:00,84,38970435887882,-29,456836312708717,119,45683631270872,,,100
2021-11-04 04:30:00+01:00,87,1344605515533,-26,680104741538486,116,68010474153849,,,100
2021-11-04 04:45:00+01:00,89,56504733141935,-23,89676834508612,113,89676834508612,,,100
2021-11-04 05:00:00+01:00,92,6089966096033,-21,112464617401553,111,11246461740156,,,100
2021-11-04 05:15:00+01:00,94,51577264234942,-18,332465632064,108,332465632064,,,100
2021-11-04 05:30:00+01:00,96,94312570700288,-15,561799619263242,105,56179961926324,,,100
2021-11-04 05:45:00+01:00,99,3553714164492,-12,805355344721608,102,8053553447216,,,100
2021-11-04 06:00:00+01:00,101,7640976844267,-10,67972471493567,100,6797247149356,,,100
2021-11-04 06:15:00+01:00,104,1802525145539,-7,35452349691415,97,35452349691415,,,100
2021-11-04 06:30:00+01:00,106,61429659150906,-4,669988717981326,94,66998871798133,,,100
2021-11-04 06:45:00+01:00,109,7632774580111,-2,19525083856153,92,1952508385615,,,100
2021-11-04 07:00:00+01:00,111,5761770461084,0,5914675258822264,89,40853247411778,,,100
2021-11-04 07:15:00+01:00,114,1234777854711,3,1572829424461553,86,84271705755384,,,100
2021-11-04 07:30:00+01:00,116,72770730419563,5,6718490518675075,84,32815094813249,,,100
2021-11-04 07:45:00+01:00,119,39819718797003,8,128670150261144,81,87132984973886,,,100
2021-11-04 08:00:00+01:00,122,14410897780726,10,520773526358468,79,47922647364153,,,100
2021-11-04 08:15:00+01:00,124,97437151025122,12,840663159393515,77,15933684060649,,,100
2021-11-04 08:30:00+01:00,127,89757182364247,15,80281469262992,74,91971853073701,,,100
2021-11-04 08:45:00+01:00,130,92179434087473,17,23098419844734,72,76901580155265,,,100
2021-11-04 09:00:00+01:00,134,5440387424397,19,283534456748058,70,71646554325194,,,100
2021-11-04 09:15:00+01:00,137,3017663559421,21,22812048978899,68,77187951021101,,,100
2021-11-04 09:30:00+01:00,140,6689085256345,23,54405507594833,66,94559449240516,,,100
2021-11-04 09:45:00+01:00,144,15912455400917,24,751618088367398,65,2483819116326,,,100
2021-11-04 10:00:00+01:00,147,7735426952383,26,308689043189773,63,69131095681023,,,100
2021-11-04 10:15:00+01:00,151,51068054536836,27,71444146440668,62,285558535593324,,,100
2021-11-04 10:30:00+01:00,155,36603094902318,28,95783689448668,61,42163105513325,,,100
2021-11-04 10:45:00+01:00,159,33172829677858,30,28273484033967,59,97172651596603,,,100
2021-11-04 11:00:00+01:00,163,39635700738745,30,91592694219029,59,8407305780971,,,100
2021-11-04 11:15:00+01:00,167,54496364795932,31,612116354997173,58,38788364500283,,,100
2021-11-04 11:30:00+01:00,171,75931639430814,32,10966789719702,57,89033210280298,,,100
2021-11-04 11:45:00+01:00,176,1843397366088,32,40324523001947,57,59675476998053,,,100
2021-11-04 12:00:00+01:00,180,29936934178846,32,48961319222231,57,51038680777769,,,100
2021-11-04 12:15:00+01:00,184,57818706122703,32,36780492361593,57,63219507638407,,,100
2021-11-04 12:30:00+01:00,188,83104324383805,32,39172915765924,57,960827084234076,,,100
2021-11-04 12:45:00+01:00,193,352574843568,31,50731747792633,58,49268252207367,,,100
2021-11-04 13:00:00+01:00,197,17026287726276,30,777901458897873,59,22209854110213,,,100
2021-11-04 13:15:00+01:00,201,21834816817244,29,858373251607482,60,14162674839252,,,100
2021-11-04 13:30:00+01:00,205,16514284073324,28,75762811469714,61,24237188530286,,,100
2021-11-04 13:45:00+01:00,208,9998320708059,27,485641900508394,62,5143580994916,,,100
2021-11-04 14:00:00+01:00,212,71512927265883,26,5310818168602,63,94689181831398,,,100
2021-11-04 14:15:00+01:00,216,30705769691528,24,471102949213417,65,52889705078658,,,100
2021-11-04 14:30:00+01:00,219,77459862637832,22,750794690917022,67,24920530908298,,,100
2021-11-04 14:45:00+01:00,223,11926744778177,20,90320817191196,69,9679182808804,,,100
2021-11-04 15:00:00+01:00,226,3446696686051,18,93904290663898,71,6095709336103,,,100
2021-11-04 15:15:00+01:00,229,45607232585476,16,868544571693583,73,13145542830642,,,100
2021-11-04 15:30:00+01:00,232,46001757147116,14,701422586605455,75,29857741339454,,,100
2021-11-04 15:45:00+01:00,235,3639935351663,12,446805306458437,77,55319469354157,,,100
2021-11-04 16:00:00+01:00,238,1761652505391,10,113226704007452,79,88677329599255,,,100
2021-11-04 16:15:00+01:00,240,90516633821238,7,708636594124584,82,29136340587542,,,100
2021-11-04 16:30:00+01:00,243,55994827110945,5,24042718858896,84,75957281141103,,,100
2021-11-04 16:45:00+01:00,246,14967906819643,2,7154728622354614,87,28452713776454,,,100
2021-11-04 17:00:00+01:00,248,68368635558937,0,1401784202028148,89,85982157979718,,,100
2021-11-04 17:15:00+01:00,251,17143995827746,-2,4794679610447075,92,4794679610447,,,100
2021-11-04 17:30:00+01:00,253,6225671302959,-5,137836895698577,95,13783689569857,,,100
2021-11-04 17:45:00+01:00,256,4689793184576,-7,829597022963393,97,8295970229634,,,100
2021-11-04 18:00:00+01:00,258,45453947710075,-10,549652734011191,100,54965273401119,,,100
2021-11-04 18:15:00+01:00,260,8559762747201,-13,293077943410825,103,29307794341082,,,100
2021-11-04 18:30:00+01:00,263,26219825968235,-16,55046077940894,106,5504607794089,,,100
2021-11-04 18:45:00+01:00,265,6848594682906,-18,830755990795513,108,83075599079551,,,100
2021-11-04 19:00:00+01:00,268,1364688288994,-21,6153495706308,111,6153495706308,,,100
2021-11-04 19:15:00+01:00,270,6306187795019,-24,403819451284356,114,40381945128436,,,100
2021-11-04 19:30:00+01:00,273,18225870887557,-27,190904460475743,117,19090446047574,,,100
2021-11-04 19:45:00+01:00,275,80801820220205,-29,970966104081633,119,97096610408164,,,100
2021-11-04 20:00:00+01:00,278,5265882063925,-32,737841549409055,122,73784154940905,,,100
2021-11-04 20:15:00+01:00,281,35916724232163,-35,48466713015457,125,48466713015458,,,100
2021-11-04 20:30:00+01:00,284,32997264053614,-38,20366139011607,128,20366139011605,,,100
2021-11-04 20:45:00+01:00,287,46681070523755,-40,88585831912194,130,88585831912195,,,100
2021-11-04 21:00:00+01:00,290,80168177601894,-43,520779947109894,133,5207799471099,,,100
2021-11-04 21:15:00+01:00,294,37135827933776,-46,960338954947,136,960338954947,,,100
2021-11-04 21:30:00+01:00,298,21781692513787,-48,59682739212412,138,5968273921241,,,100
2021-11-04 21:45:00+01:00,302,3883063546268,-51,5397766227205,141,53977662272,,,100
2021-11-04 22:00:00+01:00,306,93467110382574,-53,30037669264643,143,30037669264644,,,100
2021-11-04 22:15:00+01:00,311,91134005421776,-55,45614933049685,145,45614933049686,,,100
2021-11-04 22:30:00+01:00,317,3711456476401,-57,44234096147241,147,4423409614724,,,100
2021-11-04 22:45:00+01:00,323,3579989211932,-59,22367105030642,149,22367105030642,,,100
2021-11-04 23:00:00+01:00,329,89573537687426,-60,760552742615836,150,76055274261583,,,100
2021-11-04 23:15:00+01:00,336,973653361797,-62,10911399101175,152,109113991012,,,100
2021-11-04 23:30:00+01:00,344,5317603400181,-62,933607952103465,152,93360795210347,,,100
2021-11-04 23:45:00+01:00,352,4519309664185,-63,49340550933504,153,49340550933505,,,100
2021-11-05 00:00:00+01:00,0,5625370827896177,-63,666575044693005,153,666575044693,,,100
2021-11-05 00:15:00+01:00,8,660290683758376,-63,445400241880215,153,4454002418802,,,100
2021-11-05 00:30:00+01:00,16,54412847078447,-62,839773283590105,152,8397732835901,,,100
2021-11-05 00:45:00+01:00,24,48211441874173,-61,8751657463967,151,8751657463967,,,100
2021-11-05 01:00:00+01:00,31,6170832667101,-60,58787769360018,150,58787769360018,,,100
2021-11-05 01:15:00+01:00,37,53141094061357,-59,1942961252565,149,1942961252564,,,100
2021-11-05 01:30:00+01:00,43,4517419818805,-57,21175745052757,147,21175745052756,,,100
2021-11-05 01:45:00+01:00,48,849761531174295,-55,203998723370255,145,20399872337026,,,100
2021-11-05 02:00:00+01:00,53,77101258806181,-53,30852128470684,143,3085212847068,,,100
2021-11-05 02:15:00+01:00,58,26885198748232,-50,72209515078926,140,72209515078924,,,100
2021-11-05 02:30:00+01:00,62,39756422103244,-48,30279388189747,138,30279388189746,,,100
2021-11-05 02:45:00+01:00,66,20850035394187,-45,79384407542982,135,79384407542983,,,100
2021-11-05 03:00:00+01:00,69,7482743653851,-43,21261615223316,133,21261615223315,,,100
2021-11-05 03:15:00+01:00,73,5820613668948,-40,573585292195446,130,57358529219545,,,100
2021-11-05 03:30:00+01:00,76,17444969928653,-37,88889222939923,127,88889222939923,,,100
2021-11-05 03:45:00+01:00,79,12845423702794,-35,1688176924558,125,1688176924558,,,100
2021-11-05 04:00:00+01:00,81,94755004998797,-32,42217517994079,122,42217517994078,,,100
2021-11-05 04:15:00+01:00,84,6555504711261,-29,656631253324456,119,65663125332446,,,100
2021-11-05 04:30:00+01:00,87,27331656964867,-26,878964488509595,116,8789644885096,,,100
2021-11-05 04:45:00+01:00,89,81926000163685,-24,9527708118987,114,9527708118986,,,100
2021-11-05 05:00:00+01:00,92,30977972375302,-21,311168277280288,111,31116827728029,,,100
2021-11-05 05:15:00+01:00,94,75963626059223,-18,531877033584053,108,53187703358405,,,100
2021-11-05 05:30:00+01:00,97,18226775637282,-15,762403045348368,105,76240304534836,,,100
2021-11-05 05:45:00+01:00,99,59005607356403,-13,761050743221,103,76105074322,,,100
2021-11-05 06:00:00+01:00,101,99455070304685,-10,272317821941543,100,27231782194154,,,100
2021-11-05 06:15:00+01:00,104,40665438383013,-7,561378854271105,97,56137885427111,,,100
2021-11-05 06:30:00+01:00,106,8367759835229,-4,879757188156974,94,87975718815697,,,100
2021-11-05 06:45:00+01:00,109,29495481431127,-2,2325942295736008,92,2325942295736,,,100
2021-11-05 07:00:00+01:00,111,79095626632409,0,3747253241842454,89,62527467581576,,,100
2021-11-05 07:15:00+01:00,114,3343401150538,2,9.36511001982627E+015,87,6348899801738,,,100
2021-11-05 07:30:00+01:00,116,93450156224151,5,4467078818434835,84,55329211815652,,,100
2021-11-05 07:45:00+01:00,119,60068064991975,7,898840031527574,82,10115996847243,,,100
2021-11-05 08:00:00+01:00,122,3419373310225,10,285958302403891,79,71404169759612,,,100
2021-11-05 08:15:00+01:00,125,16708848939152,12,600595360897387,77,39940463910261,,,100
2021-11-05 08:30:00+01:00,128,845990773322,14,834728883003786,75,16527111699621,,,100
2021-11-05 08:45:00+01:00,131,10242236393208,16,97975794896649,73,202420510335,,,100
2021-11-05 09:00:00+01:00,134,22778517206234,19,26498590946854,70,97350140905314,,,100
2021-11-05 09:15:00+01:00,137,46691237679198,20,96520293829366,69,3479706170634,,,100
2021-11-05 09:30:00+01:00,140,82469224306772,22,785610120974468,67,21438987902553,,,100
2021-11-05 09:45:00+01:00,144,30429082448632,24,477037213103305,65,5229627868967,,,100
2021-11-05 10:00:00+01:00,147,90672856456655,26,2851583520335,63,97148416479665,,,100
2021-11-05 10:15:00+01:00,151,63044734527625,27,428980836471464,62,57101916352853,,,100
2021-11-05 10:30:00+01:00,155,47090920558162,28,66751373148175,61,33248626851825,,,100
2021-11-05 10:45:00+01:00,159,4202750774789,29,733636602706806,60,26636339729319,,,100
2021-11-05 11:00:00+01:00,163,4672233901572,30,61764729777061,59,38235270222939,,,100
2021-11-05 11:15:00+01:00,167,59696774801114,31,31097828995538,58,68902171004462,,,100
2021-11-05 11:30:00+01:00,171,79151531359025,31,80655282739056,58,19344717260944,,,100
2021-11-05 11:45:00+01:00,176,3018670106758,32,9910802220645,57,90089197779355,,,100
2021-11-05 12:00:00+01:00,180,2903826115887,32,185452485683385,57,814547514316615,,,100
2021-11-05 12:15:00+01:00,184,54853779655755,32,64629583720254,57,935370416279746,,,100
2021-11-05 12:30:00+01:00,188,78117426216033,31,73796745066314,58,26203254933686,,,100
2021-11-05 12:45:00+01:00,192,9659470011437,31,209009437443573,58,79099056255643,,,100
2021-11-05 13:00:00+01:00,197,825721074566,30,48333350981608,59,51666649018392,,,100
2021-11-05 13:15:00+01:00,201,11355404791476,29,568281874104517,60,431718125895486,,,100
2021-11-05 13:30:00+01:00,205,446640664465,28,47262988516419,61,52737011483581,,,100
2021-11-05 13:45:00+01:00,208,8651562575992,27,206227334086186,62,793772665913814,,,100
2021-11-05 14:00:00+01:00,212,5677474120232,25,779642302337134,64,22035769766286,,,100
2021-11-05 14:15:00+01:00,216,14840987823334,24,203831238063554,65,79616876193644,,,100
2021-11-05 14:30:00+01:00,219,60603275667262,22,489852848065333,67,51014715193466,,,100
2021-11-05 14:45:00+01:00,222,94201087188375,20,648634159758604,69,3513658402414,,,100
2021-11-05 15:00:00+01:00,226,1598123113095,18,690789957772086,71,30921004222792,,,100
2021-11-05 15:15:00+01:00,229,26455931539525,16,626494123393453,73,37350587660654,,,100
2021-11-05 15:30:00+01:00,232,26264908930943,14,465396410058817,75,53460358994118,,,100
2021-11-05 15:45:00+01:00,235,16142975413598,12,216576372767006,77,78342362723299,,,100
2021-11-05 16:00:00+01:00,237,96893452861474,9,888528543479925,80,11147145652008,,,100
2021-11-05 16:15:00+01:00,240,69367520421594,7,489171069567374,82,51082893043262,,,100
2021-11-05 16:30:00+01:00,243,3444921088499,5,25870713776583,84,97412928622342,,,100
2021-11-05 16:45:00+01:00,245,93045273990975,2,5054811570736675,87,49451884292634,,,100
2021-11-05 17:00:00+01:00,248,46079427751502,0,6561007169188118,90,6561007169188,,,100
2021-11-05 17:15:00+01:00,250,94490535611396,-2,6814298565261723,92,68142985652617,,,100
2021-11-05 17:30:00+01:00,253,39234037185503,-5,336362732658105,95,3363627326581,,,100
2021-11-05 17:45:00+01:00,255,8128639610598,-8,25091085413342,98,2509108541334,,,100
2021-11-05 18:00:00+01:00,258,21652447605004,-10,742533749256678,100,74253374925668,,,100
2021-11-05 18:15:00+01:00,260,6137537763776,-13,483780583474132,103,48378058347413,,,100
2021-11-05 18:30:00+01:00,263,15495029896,-16,244023216693233,106,24402321669324,,,100
2021-11-05 18:45:00+01:00,265,4333615899887,-19,18481685600023,109,1848168560002,,,100
2021-11-05 19:00:00+01:00,267,8798285818765,-21,802322754516833,111,80232275451684,,,100
2021-11-05 19:15:00+01:00,270,3684631187767,-24,590568318284134,114,59056831828414,,,100
2021-11-05 19:30:00+01:00,272,9142004630147,-27,377991531117363,117,37799153111736,,,100
2021-11-05 19:45:00+01:00,275,5336715526751,-30,158993918550014,120,15899391855001,,,100
2021-11-05 20:00:00+01:00,278,24559065117245,-32,92745888103271,122,92745888103272,,,100
2021-11-05 20:15:00+01:00,281,71211146553,-35,67657549926133,125,67657549926133,,,100
2021-11-05 20:30:00+01:00,284,348507296032,-38,398621455756945,128,39862145575694,,,100
2021-11-05 20:45:00+01:00,287,16448154500483,-41,8469540497796,131,8469540497796,,,100
2021-11-05 21:00:00+01:00,290,49236342078154,-43,724387425421426,133,7243874254214,,,100
2021-11-05 21:15:00+01:00,294,556607334169,-46,30537232677529,136,30537232677528,,,100
2021-11-05 21:30:00+01:00,297,89692624460406,-48,81291608121961,138,8129160812196,,,100
2021-11-05 21:45:00+01:00,302,6423358423365,-51,229293656195765,141,22929365619575,,,100
2021-11-05 22:00:00+01:00,306,6105744366171,-53,53313330705171,143,5331333070517,,,100
2021-11-05 22:15:00+01:00,311,59191225085027,-55,69874624694341,145,69874624694341,,,100
2021-11-05 22:30:00+01:00,317,630210407951,-57,695573389331486,147,69557338933149,,,100
2021-11-05 22:45:00+01:00,323,7006506459163,-59,48799238178685,149,48799238178685,,,100
2021-11-05 23:00:00+01:00,329,6391359550633,-61,3587515486474,151,3587515486475,,,100
2021-11-05 23:15:00+01:00,336,7611843485057,-62,29639513860865,152,29639513860866,,,100
2021-11-05 23:30:00+01:00,344,37640162292087,-63,22750614667233,153,22750614667234,,,100
2021-11-05 23:45:00+01:00,352,3645615128671,-63,79305832780668,153,79305832780668,,,100
2021-11-06 00:00:00+01:00,0,5494409911551088,-63,968628018257235,153,96862801825722,,,100
2021-11-06 00:15:00+01:00,8,721504849536757,-63,74623486971003,153,74623486971004,,,100
2021-11-06 00:30:00+01:00,16,6734791765017,-63,136023751741824,153,13602375174182,,,100
2021-11-06 00:45:00+01:00,24,235008712673334,-62,16414373880058,152,1641437388006,,,100
2021-11-06 01:00:00+01:00,31,293220091563626,-60,86778487265802,150,86778487265804,,,100
2021-11-06 01:15:00+01:00,37,795090090980125,-59,289351249245875,149,28935124924587,,,100
2021-11-06 01:30:00+01:00,43,73664129635006,-57,47151263371932,147,47151263371933,,,100
2021-11-06 01:45:00+01:00,49,147111505740554,-55,45393802628202,145,453938026282,,,100
2021-11-06 02:00:00+01:00,54,7421897907841,-53,271666313153446,143,27166631315345,,,100
2021-11-06 02:15:00+01:00,58,57319952934034,-50,954663714898196,140,9546637148982,,,100
2021-11-06 02:30:00+01:00,62,69982911458004,-48,528078184286564,138,52807818428656,,,100
2021-11-06 02:45:00+01:00,66,50658032744792,-46,1281834420588,136,1281834420587,,,100
2021-11-06 03:00:00+01:00,70,4087974557558,-43,42622659615899,133,42622659615898,,,100
2021-11-06 03:15:00+01:00,73,34461986204872,-40,78272837161965,130,78272837161964,,,100
2021-11-06 03:30:00+01:00,76,45434871897112,-38,9440520594649,128,944052059465,,,100
2021-11-06 03:45:00+01:00,79,40178006824914,-35,37147662925144,125,37147662925145,,,100
2021-11-06 04:00:00+01:00,82,21441649980244,-32,62269719789293,122,62269719789293,,,100
2021-11-06 04:15:00+01:00,84,91617849752669,-29,85567901079951,119,8556790107995,,,100
2021-11-06 04:30:00+01:00,87,52798851872069,-27,77151634327965,117,7715163432796,,,100
2021-11-06 04:45:00+01:00,90,682874599263,-24,2931739376103,114,2931739376103,,,100
2021-11-06 05:00:00+01:00,92,55348080305839,-21,50930732442854,111,50930732442853,,,100
2021-11-06 05:15:00+01:00,94,998319314409,-18,730757958851814,108,73075795885181,,,100
2021-11-06 05:30:00+01:00,97,4162193904998,-15,962497233541182,105,96249723354119,,,100
2021-11-06 05:45:00+01:00,99,81953192224057,-13,209364908216466,103,20936490821647,,,100
2021-11-06 06:00:00+01:00,102,21976787130757,-10,476158161815448,100,47615816181545,,,100
2021-11-06 06:15:00+01:00,104,62778476363604,-7,767712168709504,97,76771216870951,,,100
2021-11-06 06:30:00+01:00,107,5393986376282,-5,88973646944324,95,8897364694432,,,100
2021-11-06 06:45:00+01:00,109,50821435975138,-2,4450682186837143,92,44506821868372,,,100
2021-11-06 07:00:00+01:00,112,308564389,0,1.58634918343679E+016,89,84136508165632,,,100
2021-11-06 07:15:00+01:00,114,53970959076855,2,7164613777387507,87,28353862226125,,,100
2021-11-06 07:30:00+01:00,117,13573166102839,5,222373864825457,84,77762613517454,,,100
2021-11-06 07:45:00+01:00,119,7975248041563,7,669916681818993,82,33008331818101,,,100
2021-11-06 08:00:00+01:00,122,53404936262336,10,52164701904353,79,94783529809564,,,100
