timestamp,P_mpp,P_pv,P_pv_setpoint,ghi,temp,azimuth,elevation,zenith,dispo_pv
2021-11-04 13:30:00+04:00,186,5932040000002,193,3017743,248,31,938,9334283,100
2021-11-04 13:45:00+04:00,184,291225,188,3272267,248,31,917,2150933,100
2021-11-04 14:00:00+04:00,180,7222623,183,8356899,248,31,887,9270361,100
2021-11-04 14:15:00+04:00,175,1553633,174,90913480000003,248,31,847,5514839,100
2021-11-04 14:30:00+04:00,167,38310019999997,165,343711,248,31,796,8888872,100
2021-11-04 14:45:00+04:00,159,433747,156,28002709999998,248,31,746,3120372000001,100
2021-11-04 15:00:00+04:00,150,76878019999998,147,48034099999998,248,31,693,2351878,100
2021-11-04 15:15:00+04:00,142,41201569999998,139,2798062,248,31,642,3455577999999,100
2021-11-04 15:30:00+04:00,132,4363976,129,44889799999999,248,31,585,52389,100
2021-11-04 15:45:00+04:00,122,49473929999999,118,1634315,248,31,530,977767,100
2021-11-04 16:00:00+04:00,107,74625959999999,106,3484351,248,31,472,8346294,100
2021-11-04 16:15:00+04:00,92,10938208,93,46335009,248,31,411,96333319999997,100
2021-11-04 16:30:00+04:00,79,57815226,80,87049093,248,31,347,85074060000005,100
2021-11-04 16:45:00+04:00,66,25208226,67,22875182,248,31,281,2605557,100
2021-11-04 17:00:00+04:00,53,89851132,53,78175279,248,31,220,2372221,100
2021-11-04 17:15:00+04:00,42,39378447,42,63738705,248,31,166,8968518,100
2021-11-04 17:30:00+04:00,28,70084955,29,92353143,248,31,111,60916670000002,100
2021-11-04 17:45:00+04:00,15,76150185,17,73327598,248,31,62,52398147,100
2021-11-04 18:00:00+04:00,6,298345889,8,486142595,248,31,28,61888889,100
2021-11-04 18:15:00+04:00,1,492587175,2,361237966,248,31,8,6375,100
2021-11-04 18:30:00+04:00,4,0.00098,0,5896259229999999,248,31,0,511111112,100
2021-11-04 18:45:00+04:00,0,0,0,8210925920000001,171,1450459999998,0,0,100
2021-11-04 19:00:00+04:00,0,0,0,716297223,248,31,0,0,100
2021-11-04 19:15:00+04:00,0,0,0,627270371,248,31,0,0,100
2021-11-04 19:30:00+04:00,0,0,0,535740737,248,31,0,0,100
2021-11-04 19:45:00+04:00,0,0,0,442403703,248,31,0,0,100
2021-11-04 20:00:00+04:00,0,0,0,6484259,248,31,0,0,100
2021-11-04 20:15:00+04:00,0,0,0,8609259000000001,248,31,0,0,100
2021-11-04 20:30:00+04:00,0,0,0,7631481,248,31,0,0,100
2021-11-04 20:45:00+04:00,0,0,0,794537,248,31,0,0,100
2021-11-04 21:00:00+04:00,0,0,0,7722222,248,31,0,0,100
2021-11-04 21:15:00+04:00,0,0,0,7206481,248,31,0,0,100
2021-11-04 21:30:00+04:00,0,0,0,7.490741E+016,248,31,0,0,100
2021-11-04 21:45:00+04:00,0,0,0,6671296,248,31,0,0,100
2021-11-04 22:00:00+04:00,0,0,0,7257407,248,31,0,0,100
2021-11-04 22:15:00+04:00,0,0,0,6638889,248,31,0,0,100
2021-11-04 22:30:00+04:00,0,0,0,7300926,248,31,0,0,100
2021-11-04 22:45:00+04:00,0,0,0,8333333,248,31,0,0,100
2021-11-04 23:00:00+04:00,0,0,0,7910185,248,31,0,0,100
2021-11-04 23:15:00+04:00,0,0,0,8409259,248,31,0,0,100
2021-11-04 23:30:00+04:00,0,0,0,9.172222E+015,248,31,0,0,100
2021-11-04 23:45:00+04:00,0,0,0,9761111,248,31,0,0,100
2021-11-05 00:00:00+04:00,0,0,0,30003703,248,31,0,0,100
2021-11-05 00:15:00+04:00,0,0,0,28712962,248,31,0,0,100
2021-11-05 00:30:00+04:00,0,0,0,28607407,248,31,0,0,100
2021-11-05 00:45:00+04:00,0,0,0,29004629,248,31,0,0,100
2021-11-05 01:00:00+04:00,0,0,0,29287962,248,31,0,0,100
2021-11-05 01:15:00+04:00,0,0,0,29171296,248,31,0,0,100
2021-11-05 01:30:00+04:00,0,0,0,2941574,248,31,0,0,100
2021-11-05 01:45:00+04:00,0,0,0,3024537,248,31,0,0,100
2021-11-05 02:00:00+04:00,0,0,0,3.0104629E+016,248,31,0,0,100
2021-11-05 02:15:00+04:00,0,0,0,3.0048148E+016,248,31,0,0,100
2021-11-05 02:30:00+04:00,0,0,0,30485185,248,31,0,0,100
2021-11-05 02:45:00+04:00,0,0,0,3032037,248,31,0,0,100
2021-11-05 03:00:00+04:00,0,0,0,12712963,248,31,0,0,100
2021-11-05 03:15:00+04:00,0,0,0,7046296,248,31,0,0,100
2021-11-05 03:30:00+04:00,0,0,0,7764815,248,31,0,0,100
2021-11-05 03:45:00+04:00,0,0,0,7590741,248,31,0,0,100
2021-11-05 04:00:00+04:00,0,0,0,7330555,248,31,0,0,100
2021-11-05 04:15:00+04:00,0,0,0,1244537,248,31,0,0,100
2021-11-05 04:30:00+04:00,0,0,0,2.0968518E+016,248,31,0,0,100
2021-11-05 04:45:00+04:00,0,0,0,2.2472222E+016,248,31,0,0,100
2021-11-05 05:00:00+04:00,0,0,0,23099074,248,31,0,0,100
2021-11-05 05:15:00+04:00,0,0,0,1.5554629E+016,54,87179628,0,85740741,100
2021-11-05 05:30:00+04:00,0,866549131,0,697469447,187,1657592,5,401666661,100
2021-11-05 05:45:00+04:00,3,597294147,3,26090371,248,31,19,39925925,100
2021-11-05 06:00:00+04:00,6,488741579,6,3051342660000005,248,31,34,54277777,100
2021-11-05 06:15:00+04:00,10,3075197,10,50434073,248,31,54,1600926,100
2021-11-05 06:30:00+04:00,17,5006121,14,68161481,248,31,133,7746295,100
2021-11-05 06:45:00+04:00,24,89964315,21,70650829,248,31,189,5860186,100
2021-11-05 07:00:00+04:00,33,43200008,31,80409367,248,31,246,94537069999998,100
2021-11-05 07:15:00+04:00,42,43433097,43,75125549,248,31,306,4294447,100
2021-11-05 07:30:00+04:00,52,50746304,55,55105258,248,31,365,1810188,100
2021-11-05 07:45:00+04:00,63,38366129,67,74081929,248,31,428,18064860000004,100
2021-11-05 08:00:00+04:00,24,4429051,24,98151747,80,93066667,490,1690739,100
2021-11-05 08:15:00+04:00,2,6768263709999998,0,74894167,7,303185171,389,2961105,100
2021-11-05 08:30:00+04:00,76,17897599,61,97198686,156,13698,449,57268569999997,100
2021-11-05 08:45:00+04:00,75,39390929,60,72624541,178,5700290000001,486,6695359,100
2021-11-05 09:00:00+04:00,128,267596,90,22429525,135,3819330000002,756,4479629,100
2021-11-05 09:15:00+04:00,101,90459670000001,83,93676585,175,76817230000003,576,5020364,100
2021-11-05 09:30:00+04:00,151,3728863,102,7753436,104,461086,868,6387038999999,100
2021-11-05 09:45:00+04:00,162,8809696,150,85742209999998,212,2659952,930,2483332999999,100
2021-11-05 10:00:00+04:00,166,2699267,170,3142159,248,31,939,3575956,100
2021-11-05 10:15:00+04:00,170,86838799999998,173,84993500000002,248,31,957,9605561000001,100
2021-11-05 10:30:00+04:00,179,76120690000002,184,6742819,248,31,1004,8098140000001,100
2021-11-05 10:45:00+04:00,183,1514878,187,59291169999997,248,31,1016,361852,100
2021-11-05 11:00:00+04:00,176,43405819999998,155,4583603,248,31,973,6091648,100
2021-11-05 11:15:00+04:00,128,7809743,118,8089557,248,31,692,8643509,100
2021-11-05 11:30:00+04:00,110,29777659999998,129,6208294,248,31,579,4787966,100
2021-11-05 11:45:00+04:00,186,418405,193,8525485,248,31,1012,403983,100
2021-11-05 12:00:00+04:00,180,841228,178,2243612,248,31,971,835187999999,100
2021-11-05 12:15:00+04:00,179,8467645,184,2666875,248,31,956,3611129000001,100
2021-11-05 12:30:00+04:00,191,8102591,191,9808631,248,31,1013,451201,100
2021-11-05 12:45:00+04:00,174,25631830000003,190,5191733,248,31,909,23824,100
2021-11-05 13:00:00+04:00,145,1672994,145,94436399999998,248,31,748,7138872,100
2021-11-05 13:15:00+04:00,172,18336630000002,177,86819519999997,248,31,894,9475926000001,100
2021-11-05 13:30:00+04:00,194,76096,193,3888621,248,31,988,2285214,100
2021-11-05 13:45:00+04:00,188,6580356,185,9946103,248,31,942,9481493999999,100
2021-11-05 14:00:00+04:00,178,8122765,174,8633781,248,31,878,5893522,100
2021-11-05 14:15:00+04:00,172,5711813,166,9505612,248,31,835,3036132999999,100
2021-11-05 14:30:00+04:00,166,439934,159,32334640000002,248,31,791,171283,100
2021-11-05 14:45:00+04:00,158,978911,151,4300554,248,31,740,6482388999999,100
2021-11-05 15:00:00+04:00,149,8127026,143,49204419999998,248,31,689,4410194,100
2021-11-05 15:15:00+04:00,141,7809705,135,91303169999998,248,31,640,844456,100
2021-11-05 15:30:00+04:00,132,3650222,126,5515902,248,31,585,6774078,100
2021-11-05 15:45:00+04:00,121,8156083,115,3082267,248,31,529,301864,100
2021-11-05 16:00:00+04:00,102,86087420000001,103,7139472,248,31,469,62638880000003,100
2021-11-05 16:15:00+04:00,90,77343489,90,49530588,248,31,405,89694469999995,100
2021-11-05 16:30:00+04:00,78,9737609,78,97275006,248,31,343,7469443,100
2021-11-05 16:45:00+04:00,65,38132757,65,3850779,248,31,276,9772222,100
2021-11-05 17:00:00+04:00,51,63021078,51,32568515,248,31,213,92925930000004,100
2021-11-05 17:15:00+04:00,38,19179181,39,48271591,248,31,156,71675919999998,100
2021-11-05 17:30:00+04:00,25,807166,26,73191671,248,31,102,4391667,100
2021-11-05 17:45:00+04:00,12,77008293,15,11463702,248,31,56,33296291,100
2021-11-05 18:00:00+04:00,5,460289972999999,7,604923162,248,31,27,49027777,100
2021-11-05 18:15:00+04:00,1,651870461,2,455462972,248,31,9,451666669,100
2021-11-05 18:30:00+04:00,6,0.00074,0,652896295,248,31,0,6910185179999999,100
2021-11-05 18:45:00+04:00,0,0,0,576787962,165,2743462,0,0,100
2021-11-05 19:00:00+04:00,0,0,0,656556479,248,31,0,0,100
2021-11-05 19:15:00+04:00,0,0,0,6008759220000001,248,31,0,0,100
2021-11-05 19:30:00+04:00,0,0,0,5248101829999999,248,31,0,0,100
2021-11-05 19:45:00+04:00,0,0,0,43274537,248,31,0,0,100
2021-11-05 20:00:00+04:00,0,0,0,7281480999999999,248,31,0,0,100
2021-11-05 20:15:00+04:00,0,0,0,7014815,248,31,0,0,100
2021-11-05 20:30:00+04:00,0,0,0,6242593,248,31,0,0,100
2021-11-05 20:45:00+04:00,0,0,0,6327778,248,31,0,0,100
2021-11-05 21:00:00+04:00,0,0,0,8569444,248,31,0,0,100
2021-11-05 21:15:00+04:00,0,0,0,8612963000000001,248,31,0,0,100
2021-11-05 21:30:00+04:00,0,0,0,7627778000000001,248,31,0,0,100
2021-11-05 21:45:00+04:00,0,0,0,707963,248,31,0,0,100
2021-11-05 22:00:00+04:00,0,0,0,7482407,248,31,0,0,100
2021-11-05 22:15:00+04:00,0,0,0,7063889,248,31,0,0,100
2021-11-05 22:30:00+04:00,0,0,0,8613889,248,31,0,0,100
2021-11-05 22:45:00+04:00,0,0,0,7830555,248,31,0,0,100
2021-11-05 23:00:00+04:00,0,0,0,825463,248,31,0,0,100
2021-11-05 23:15:00+04:00,0,0,0,8818518000000001,248,31,0,0,100
2021-11-05 23:30:00+04:00,0,0,0,9935185,248,31,0,0,100
2021-11-05 23:45:00+04:00,0,0,0,70073148,248,31,0,0,100
2021-11-06 00:00:00+04:00,0,0,0,27646296,248,31,0,0,100
2021-11-06 00:15:00+04:00,0,0,0,29213889,248,31,0,0,100
2021-11-06 00:30:00+04:00,0,0,0,29394444,248,31,0,0,100
2021-11-06 00:45:00+04:00,0,0,0,29022222,248,31,0,0,100
2021-11-06 01:00:00+04:00,0,0,0,2.9037963E+016,248,31,0,0,100
2021-11-06 01:15:00+04:00,0,0,0,29623148,248,31,0,0,100
2021-11-06 01:30:00+04:00,0,0,0,2.9828703E+016,248,31,0,0,100
2021-11-06 01:45:00+04:00,0,0,0,29148148,248,31,0,0,100
2021-11-06 02:00:00+04:00,0,0,0,5419444,248,31,0,0,100
2021-11-06 02:15:00+04:00,0,0,0,8763889,248,31,0,0,100
2021-11-06 02:30:00+04:00,0,0,0,13110185,248,31,0,0,100
2021-11-06 02:45:00+04:00,0,0,0,21637963,248,31,0,0,100
2021-11-06 03:00:00+04:00,0,0,0,2.2951851E+016,248,31,0,0,100
2021-11-06 03:15:00+04:00,0,0,0,22974074,248,31,0,0,100
2021-11-06 03:30:00+04:00,0,0,0,23099999,248,31,0,0,100
2021-11-06 03:45:00+04:00,0,0,0,2356574,248,31,0,0,100
2021-11-06 04:00:00+04:00,0,0,0,2359074,248,31,0,0,100
2021-11-06 04:15:00+04:00,0,0,0,24778703,248,31,0,0,100
2021-11-06 04:30:00+04:00,0,0,0,2.2803703E+016,174,1076112,0,0,100
2021-11-06 04:45:00+04:00,0,0,0,45222222,113,39389369999999,0,0,100
2021-11-06 05:00:00+04:00,0,0,0,6,123,43724089999999,0,0,100
2021-11-06 05:15:00+04:00,0,0,0,6,0,0,0,193611112,100
2021-11-06 05:30:00+04:00,0,9.82679426E+015,0,6,37,39514817,6,134999995,100
2021-11-06 05:45:00+04:00,3,4417123610000004,1,123463888,237,27401859999998,18,52805554,100
2021-11-06 06:00:00+04:00,5,819616905,5,462122233,243,25183330000002,30,67907404,100
2021-11-06 06:15:00+04:00,8,371037823,8,225018557,248,31,45,21037047,100
2021-11-06 06:30:00+04:00,17,25662477,13,4518842,248,31,143,12083330000002,100
2021-11-06 06:45:00+04:00,24,68456413,20,86802502,248,31,199,69925930000002,100
2021-11-06 07:00:00+04:00,33,74579647,31,57870092,248,31,260,5072221,100
2021-11-06 07:15:00+04:00,43,56804034,44,38850568,248,31,325,33777819999995,100
2021-11-06 07:30:00+04:00,54,94772298,58,1942317,248,31,388,57111139999995,100
2021-11-06 07:45:00+04:00,69,3670701,71,74222118,248,31,450,7945366,100
2021-11-06 08:00:00+04:00,81,78129841,84,39347032,248,31,511,6899076,100
2021-11-06 08:15:00+04:00,93,41938444,96,35378135,248,31,569,6632406,100
2021-11-06 08:30:00+04:00,105,64798329999999,109,5955279999999,248,31,632,7856477999999,100
2021-11-06 08:45:00+04:00,120,59830120000001,125,5991105,248,31,715,1805532999999,100
2021-11-06 09:00:00+04:00,128,21242800000002,132,6270826,248,31,746,7370377999999,100
2021-11-06 09:15:00+04:00,136,1111997,140,94257439999998,248,31,781,9451839,100
2021-11-06 09:30:00+04:00,145,4080649,150,750692,248,31,828,4856461,100
2021-11-06 09:45:00+04:00,153,79311950000002,160,2638127,248,31,869,9965728,100
2021-11-06 10:00:00+04:00,163,3492859,169,6896619,248,31,920,2326817,100
2021-11-06 10:15:00+04:00,169,37525449999998,176,4226288,248,31,947,84611,100
2021-11-06 10:30:00+04:00,177,10671440000002,184,546486,248,31,987,3519456,100
2021-11-06 10:45:00+04:00,187,22546,194,9919641,248,31,1043,6700970000002,100
2021-11-06 11:00:00+04:00,186,2478738,193,3561059999998,248,31,1026,5255539999998,100
2021-11-06 11:15:00+04:00,188,9690362,196,9577245,248,31,1034,979633,100
2021-11-06 11:30:00+04:00,194,7005815,201,2939122,248,31,1061,7391630000002,100
2021-11-06 11:45:00+04:00,193,6331499,201,7326687,248,31,1046,8602759999999,100
2021-11-06 12:00:00+04:00,196,1113871,203,7894461,248,31,1053,327596,100
2021-11-06 12:15:00+04:00,201,9790689,208,4602725,248,31,1081,886946,100
2021-11-06 12:30:00+04:00,204,2664112,211,96597709999998,248,31,1085,726946,100
2021-11-06 12:45:00+04:00,201,3369515,206,8134225,248,31,1060,753334,100
2021-11-06 13:00:00+04:00,179,6772029,176,8928884,248,31,944,7283309000001,100
2021-11-06 13:15:00+04:00,157,53153559999998,159,6605829,248,31,802,139906,100
2021-11-06 13:30:00+04:00,195,7468490000002,198,547982,248,31,990,1013006000001,100
2021-11-06 13:45:00+04:00,187,31403740000002,187,6359426,248,31,934,8550928,100
2021-11-06 14:00:00+04:00,183,3673875,181,9515807,248,31,902,957685,100
2021-11-06 14:15:00+04:00,166,50263280000001,161,9565880000002,248,31,809,1273167,100
2021-11-06 14:30:00+04:00,154,4720286,154,5020581,248,31,742,9871317000001,100
2021-11-06 14:45:00+04:00,126,4064838,120,5066119,248,31,608,9733324,100
2021-11-06 15:00:00+04:00,150,29689419999997,140,770918,248,31,700,9852792,100
2021-11-06 15:15:00+04:00,139,492175,134,1007624,248,31,631,8777778,100
2021-11-06 15:30:00+04:00,125,7409304,119,7300538,248,31,568,5207406000001,100
2021-11-06 15:45:00+04:00,97,567052,100,97632790000002,248,31,456,61870489999995,100
2021-11-06 16:00:00+04:00,90,45616986,87,37768974,248,31,421,21416780000004,100
2021-11-06 16:15:00+04:00,105,15150600000001,101,19148759999999,248,31,460,7088893,100
2021-11-06 16:30:00+04:00,86,29695458,83,68560835,248,31,369,286852,100
2021-11-06 16:45:00+04:00,72,25157668,66,76822668,248,31,300,5528701,100
2021-11-06 17:00:00+04:00,50,55612352,47,32004343,247,27541209999998,209,85990750000002,100
2021-11-06 17:15:00+04:00,54,1197239,47,60513894,248,31,204,5379631,100
2021-11-06 17:30:00+04:00,47,10046823,40,2387964,248,31,161,8906479,100
2021-11-06 17:45:00+04:00,23,4300988,22,969723,248,31,80,30250002,100
2021-11-06 18:00:00+04:00,10,13423417,10,29647035,248,31,36,34870369,100
2021-11-06 18:15:00+04:00,2,98602869,3,8209255,248,31,11,650092599999999,100
2021-11-06 18:30:00+04:00,0,16342415,0,672616665,248,31,0,8301851859999999,100
2021-11-06 18:45:00+04:00,0,0,0,6762851809999999,172,3488083,0,0,100
2021-11-06 19:00:00+04:00,0,0,0,6570314829999999,248,31,0,0,100
2021-11-06 19:15:00+04:00,0,0,0,6229537039999999,248,31,0,0,100
2021-11-06 19:30:00+04:00,0,0,0,528996295,248,31,0,0,100
2021-11-06 19:45:00+04:00,0,0,0,4.38033332E+016,248,31,0,0,100
2021-11-06 20:00:00+04:00,0,0,0,6380555,248,31,0,0,100
2021-11-06 20:15:00+04:00,0,0,0,7325,248,31,0,0,100
2021-11-06 20:30:00+04:00,0,0,0,8081481,248,31,0,0,100
2021-11-06 20:45:00+04:00,0,0,0,8080555,248,31,0,0,100
2021-11-06 21:00:00+04:00,0,0,0,8431481,248,31,0,0,100
2021-11-06 21:15:00+04:00,0,0,0,8100926,248,31,0,0,100
2021-11-06 21:30:00+04:00,0,0,0,8134259,248,31,0,0,100
2021-11-06 21:45:00+04:00,0,0,0,8011111,248,31,0,0,100
2021-11-06 22:00:00+04:00,0,0,0,647037,248,31,0,0,100
2021-11-06 22:15:00+04:00,0,0,0,7564815,248,31,0,0,100
2021-11-06 22:30:00+04:00,0,0,0,7523148,248,31,0,0,100
2021-11-06 22:45:00+04:00,0,0,0,8881481,248,31,0,0,100
2021-11-06 23:00:00+04:00,0,0,0,8546296,248,31,0,0,100
2021-11-06 23:15:00+04:00,0,0,0,9448148,248,31,0,0,100
2021-11-06 23:30:00+04:00,0,0,0,8650926,248,31,0,0,100
2021-11-06 23:45:00+04:00,0,0,0,9255555,248,31,0,0,100
2021-11-07 00:00:00+04:00,0,0,0,28412037,248,31,0,0,100
2021-11-07 00:15:00+04:00,0,0,0,29175925,248,31,0,0,100
2021-11-07 00:30:00+04:00,0,0,0,28303703,248,31,0,0,100
2021-11-07 00:45:00+04:00,0,0,0,2.8638888E+016,248,31,0,0,100
2021-11-07 01:00:00+04:00,0,0,0,2.9662037E+016,248,31,0,0,100
2021-11-07 01:15:00+04:00,0,0,0,2.9042592E+016,248,31,0,0,100
2021-11-07 01:30:00+04:00,0,0,0,29614814,248,31,0,0,100
2021-11-07 01:45:00+04:00,0,0,0,3556481,248,31,0,0,100
2021-11-07 02:00:00+04:00,0,0,0,8598148,248,31,0,0,100
2021-11-07 02:15:00+04:00,0,0,0,8650926,248,31,0,0,100
2021-11-07 02:30:00+04:00,0,0,0,8630555,248,31,0,0,100
2021-11-07 02:45:00+04:00,0,0,0,8583333,248,31,0,0,100
2021-11-07 03:00:00+04:00,0,0,0,8754629,248,31,0,0,100
2021-11-07 03:15:00+04:00,0,0,0,7966667,248,31,0,0,100
2021-11-07 03:30:00+04:00,0,0,0,8925,248,31,0,0,100
2021-11-07 03:45:00+04:00,0,0,0,8313889,248,31,0,0,100
2021-11-07 04:00:00+04:00,0,0,0,8600926,248,31,0,0,100
2021-11-07 04:15:00+04:00,0,0,0,8825926,248,31,0,0,100
2021-11-07 04:30:00+04:00,0,0,0,8262037,248,31,0,0,100
2021-11-07 04:45:00+04:00,0,0,0,8540741,248,31,0,0,100
2021-11-07 05:00:00+04:00,0,0,0,8626851999999999,248,31,0,0,100
2021-11-07 05:15:00+04:00,0,0,0,597222,23,69886117,0,219722222,100
2021-11-07 05:30:00+04:00,1,44663868,0,883772225,221,2018148,6,413981484,100
2021-11-07 05:45:00+04:00,3,3625070439999996,3,70112048,248,31,18,3851849,100
2021-11-07 06:00:00+04:00,5,416014784,5,287500928,248,31,28,58898147,100
2021-11-07 06:15:00+04:00,7,857889999,7,975123087999999,248,31,43,58750002,100
2021-11-07 06:30:00+04:00,17,46396191,12,77452595,248,31,144,5994444,100
2021-11-07 06:45:00+04:00,24,94668785,20,60950462,248,31,202,23425930000002,100
2021-11-07 07:00:00+04:00,34,26353811,31,55755557,248,31,264,875926,100
2021-11-07 07:15:00+04:00,44,52020801,44,51757302,248,31,328,1981481,100
2021-11-07 07:30:00+04:00,56,18452529,58,14077322,248,31,392,986574,100
2021-11-07 07:45:00+04:00,70,58378162,72,35801362,248,31,456,3323148,100
2021-11-07 08:00:00+04:00,82,53182715,85,2647487,248,31,517,5796289,100
2021-11-07 08:15:00+04:00,94,41232848,97,1305719,248,31,577,1712972,100
2021-11-07 08:30:00+04:00,105,51241040000001,108,3616112,248,31,631,404628,100
2021-11-07 08:45:00+04:00,116,458149,119,4562498,248,31,682,722222,100
2021-11-07 09:00:00+04:00,127,866640000001,131,100889,248,31,737,8228711,100
2021-11-07 09:15:00+04:00,137,4970727,141,29416080000001,248,31,791,410185,100
2021-11-07 09:30:00+04:00,144,6729319999997,147,4252326,248,31,819,50932999999,100
2021-11-07 09:45:00+04:00,152,509118,154,8470253,248,31,858,1374983,100
2021-11-07 10:00:00+04:00,160,107240000003,162,7536825,248,31,898,487044,100
2021-11-07 10:15:00+04:00,167,261736,169,637822,248,31,934,1530561000001,100
2021-11-07 10:30:00+04:00,173,58412969999998,176,24562619999998,248,31,964,7633328,100
2021-11-07 10:45:00+04:00,177,3366196,180,5370967,248,31,979,7068517000001,100
2021-11-07 11:00:00+04:00,182,1671169999997,186,4225056,248,31,1000,598426,100
2021-11-07 11:15:00+04:00,185,5576659,189,2784646,248,31,1014,5128710000001,100
2021-11-07 11:30:00+04:00,188,9888281,192,81357319999998,248,31,1027,444818,100
2021-11-07 11:45:00+04:00,188,9215614,191,27068530000003,248,31,1019,374998,100
2021-11-07 12:00:00+04:00,179,4545255,181,81796269999998,248,31,959,5803701,100
2021-11-07 12:15:00+04:00,194,93285,198,1259199,248,31,1034,747319,100
2021-11-07 12:30:00+04:00,195,398874,198,7674019,248,31,1028,948241,100
2021-11-07 12:45:00+04:00,189,4477483,190,7851347,248,31,988,7878708999999,100
2021-11-07 13:00:00+04:00,199,431083,202,6244865,248,31,1033,670927,100
2021-11-07 13:15:00+04:00,165,5964283,168,33251930000003,248,31,848,6391656,100
2021-11-07 13:30:00+04:00,180,3783025,186,28652590000002,248,31,913,1105553,100
2021-11-07 13:45:00+04:00,143,4534275,146,9222016,248,31,717,1324071,100
2021-11-07 14:00:00+04:00,181,6079566,175,6222108,248,31,893,3498139000001,100
2021-11-07 14:15:00+04:00,175,7432319,167,5141755,248,31,851,4928706000001,100
2021-11-07 14:30:00+04:00,171,54534909999998,162,4603014,248,31,818,2947232999999,100
2021-11-07 14:45:00+04:00,168,70085880000002,159,2689055,248,31,792,4064822,100
2021-11-07 15:00:00+04:00,161,244599,151,9351657,248,31,742,8464811000001,100
2021-11-07 15:15:00+04:00,147,371509,139,32372030000002,248,31,665,632406000001,100
2021-11-07 15:30:00+04:00,135,9833041,129,9072741,248,31,601,5756478,100
2021-11-07 15:45:00+04:00,125,9148807,118,59073980000001,248,31,545,804628,100
2021-11-07 16:00:00+04:00,112,885203,103,9437333,248,31,475,9579624,100
2021-11-07 16:15:00+04:00,98,97039159,90,83716582,248,31,412,720463,100
2021-11-07 16:30:00+04:00,86,40525704,82,26069728,248,31,364,95092589999996,100
2021-11-07 16:45:00+04:00,80,2067681,75,25474559,248,31,331,44111119999997,100
2021-11-07 17:00:00+04:00,68,19100403,63,22463787,248,31,273,10537039999997,100
2021-11-07 17:15:00+04:00,47,97748521,40,41353061,248,31,186,2232407,100
2021-11-07 17:30:00+04:00,25,19551813,21,49521761,248,31,103,982963,100
2021-11-07 17:45:00+04:00,15,70365186,12,75916295,248,31,63,86833333,100
2021-11-07 18:00:00+04:00,6,425857362,6,1514055579999996,248,31,30,45648146,100
2021-11-07 18:15:00+04:00,1,8690294490000001,2,55533982,248,31,10,58527777,100
2021-11-07 18:30:00+04:00,0,2.4647023E+016,0,534905555,248,31,0,3.97962962E+016,100
